art_id,keyword,key_id,art_year
6064,efficacy,3241,2010
6447,elderly,3264,2010
6479,elderly,3264,2010
6510,elderly,3264,2010
6410,efficacy,3241,2010
7095,effect scaniveness,3238,2010
7128,education,3229,2010
6277,eating behavior,3168,2010
6077,eating behavior,3168,2010
6436,eating habits,3178,2010
6122,eating disorder,3170,2010
6305,eating disorder,3170,2010
7144,eating behavior,3168,2010
7225,eating behavior,3168,2010
7391,eating behavior,3168,2010
6223,dyslipidemia,3123,2010
6325,dyslipidemia,3123,2010
6061,duodenal switch,3099,2010
6448,duodenal switch,3099,2010
6204,duodenal-jejunal bypass,3100,2010
6861,duodenal-jejunal bypass,3100,2010
6493,disparity,2985,2010
6280,disparity,2985,2010
7413,dumping syndrome,3097,2010
7414,duodenal switch,3099,2010
7462,duodenal switch,3099,2010
7207,duodenal switch,3099,2010
7189,duodenal switch,3099,2010
7208,duodenal switch,3099,2010
6939,duodenal switch,3099,2010
6659,duodenal switch,3099,2010
6697,duodenal switch,3099,2010
7185,dopamine,3034,2010
7390,dietary pattern,2878,2010
6136,dipeptidyl peptidase inhibitor,2941,2010
7409,disability pension,2951,2010
7011,disability pension,2951,2010
7262,dipeptidyl peptidase,2938,2010
7260,dipeptidyl peptidase,2938,2010
6806,dipeptidyl peptidase,2938,2010
6855,dipeptidyl peptidase,2938,2010
6997,dipeptidyl peptidase,2938,2010
6955,dipeptidyl peptidase,2938,2010
6510,dipeptidyl peptidase inhibitor,2941,2010
6733,dipeptidyl peptidase inhibitor,2941,2010
6733,dipeptidyl peptidase inhibitor,2941,2010
6615,dipeptidyl peptidase inhibitor,2941,2010
7380,dipeptidyl peptidase inhibitor,2941,2010
7380,dipeptidyl peptidase inhibitor,2941,2010
7077,dipeptidyl peptidase inhibitor,2941,2010
7078,dipeptidyl peptidase inhibitor,2941,2010
6202,differentiation,2915,2010
7465,differentiation,2915,2010
6558,dietary treatment,2894,2010
6170,diet-induced obesity,2905,2010
6151,diet-induced obesity,2905,2010
6552,diet-induced obesity,2905,2010
7181,diet-induced obesity,2905,2010
7302,diet-induced obesity,2905,2010
6039,depression,2704,2010
6381,dietary intake,2874,2010
6355,dietary habit,2871,2010
6724,dietary habit,2871,2010
6484,dietary intervention,2875,2010
6241,dietary intervention,2875,2010
7211,dietary intervention,2875,2010
7267,dietary intervention,2875,2010
7439,dietary intervention,2875,2010
6831,dietary intake,2874,2010
6170,dietary fat,2863,2010
6996,dietary fat,2863,2010
6279,diet,2820,2010
6539,diet,2820,2010
6075,diet,2820,2010
7440,diet,2820,2010
7444,diet,2820,2010
6953,diet,2820,2010
7223,diet,2820,2010
7095,diet,2820,2010
7213,diabetes remission,2768,2010
6215,diagnosis,2793,2010
7290,diagnosis,2793,2010
6990,diagnosis,2793,2010
7079,diabetes complication,2756,2010
7406,diabetes mellitus,2760,2010
7079,diabetes mellitus,2760,2010
7211,diabetes mellitus,2760,2010
6654,diabetes mellitus,2760,2010
6849,diabetes mellitus,2760,2010
6876,diabetes mellitus,2760,2010
6974,diabetes mellitus,2760,2010
6931,diabetes mellitus,2760,2010
6221,diabetes mellitus,2760,2010
7080,dexa,2747,2010
7239,dexa,2747,2010
6303,diabetes,2754,2010
6365,diabetes,2754,2010
6344,diabetes,2754,2010
6248,diabetes,2754,2010
6223,diabetes,2754,2010
6388,diabetes,2754,2010
6382,diabetes,2754,2010
6374,diabetes,2754,2010
6465,diabetes,2754,2010
7161,diabetes,2754,2010
7235,diabetes,2754,2010
7256,diabetes,2754,2010
7293,diabetes,2754,2010
7381,diabetes,2754,2010
7393,diabetes,2754,2010
6932,diabetes,2754,2010
6907,diabetes,2754,2010
6995,diabetes,2754,2010
6878,diabetes,2754,2010
6806,diabetes,2754,2010
6618,diabetes,2754,2010
6655,diabetes,2754,2010
6612,diabetes,2754,2010
6696,diabetes,2754,2010
6676,diabetes,2754,2010
6791,diabetes,2754,2010
7473,diabetes,2754,2010
7457,diabetes,2754,2010
6131,diabetes,2754,2010
6135,diabetes,2754,2010
6120,diabetes,2754,2010
6697,demography,2687,2010
7025,depression,2704,2010
7031,depression,2704,2010
7191,depression,2704,2010
7297,depression,2704,2010
6860,dapagliflozin,2621,2010
6881,cytokine,2599,2010
6595,cytokine,2599,2010
7438,cytokine,2599,2010
7472,c-reactive protein,2498,2010
6914,c-reactive protein,2498,2010
6924,c-react scanive protein,2497,2010
6923,c-react scanive protein,2497,2010
7062,c-react scanive protein,2497,2010
7440,counseling,2480,2010
6643,cost-effect scaniveness,2477,2010
7385,cost,2469,2010
6732,cost,2469,2010
6974,cost effectiveness,2471,2010
7472,coronary heart disease,2441,2010
6696,coronary heart disease,2441,2010
7289,coronary heart disease,2441,2010
6355,correlation,2452,2010
7100,computed tomography,2295,2010
6440,conversion,2402,2010
6407,coronary heart disease,2441,2010
7083,conversion,2402,2010
6689,conversion,2402,2010
7455,continuous glucose monitoring,2385,2010
7448,complication,2281,2010
7503,complication,2281,2010
6117,computed tomography,2295,2010
6126,complication,2281,2010
6157,complication,2281,2010
6073,complication,2281,2010
7354,complication,2281,2010
7165,complication,2281,2010
7164,complication,2281,2010
7162,complication,2281,2010
6830,complication,2281,2010
6651,complication,2281,2010
6693,complication,2281,2010
6697,complication,2281,2010
6229,compliance,2280,2010
6213,complication,2281,2010
6555,complication,2281,2010
6440,complication,2281,2010
6444,complication,2281,2010
6409,complication,2281,2010
6279,complementary feeding,2275,2010
7400,colorect scanal cancer,2202,2010
7540,cohort study,2172,2010
7432,cohort study,2172,2010
6759,cohort study,2172,2010
7357,cohort study,2172,2010
7011,cohort study,2172,2010
7051,cohort study,2172,2010
6951,cohort,2169,2010
6317,cognitive funct scanion,2158,2010
6561,cluster analysis,2117,2010
7190,clock,2109,2010
6184,clinical trial,2107,2010
6268,clinical trial,2107,2010
6484,clinical trial,2107,2010
6386,clinical trial,2107,2010
6389,clinical trial,2107,2010
7410,clinical trial,2107,2010
7360,circular stapler,2062,2010
6081,clinical trial,2107,2010
6512,cardiovascular disease,1655,2010
6135,chronic kidney disease,2030,2010
6062,cholesterol,1990,2010
6807,cholesterol,1990,2010
6923,cholesterol,1990,2010
6039,children,1934,2010
7097,children,1934,2010
7027,children,1934,2010
7115,children,1934,2010
7117,children,1934,2010
7116,children,1934,2010
7118,children,1934,2010
7202,children,1934,2010
7387,children,1934,2010
7389,children,1934,2010
7264,children,1934,2010
7266,children,1934,2010
7267,children,1934,2010
7270,children,1934,2010
7272,children,1934,2010
6759,children,1934,2010
6680,children,1934,2010
6609,children,1934,2010
6634,children,1934,2010
6644,children,1934,2010
6900,children,1934,2010
6896,children,1934,2010
6897,children,1934,2010
6893,children,1934,2010
6892,children,1934,2010
6911,children,1934,2010
7416,children,1934,2010
7501,children,1934,2010
6330,china,1954,2010
6307,china,1954,2010
6271,china,1954,2010
6273,china,1954,2010
6307,children,1934,2010
6340,children,1934,2010
6234,children,1934,2010
6385,children,1934,2010
6545,children,1934,2010
7423,childrenhood,1950,2010
7418,childrenhood obesity,1951,2010
6245,childrenhood obesity,1951,2010
6322,childrenhood obesity,1951,2010
6325,childrenhood obesity,1951,2010
6305,childrenhood obesity,1951,2010
6840,childrenhood obesity,1951,2010
6845,childrenhood obesity,1951,2010
6569,childrenhood obesity,1951,2010
6758,childrenhood obesity,1951,2010
7373,childrenhood obesity,1951,2010
7114,childrenhood obesity,1951,2010
7080,childrenhood obesity,1951,2010
7068,childrenhood obesity,1951,2010
6060,childrenhood obesity,1951,2010
6373,ceramide,1811,2010
6047,chemokine,1862,2010
6310,childhood obesity,1929,2010
6994,childrenhood,1950,2010
7010,childrenhood,1950,2010
6269,central obesity,1806,2010
7081,central obesity,1806,2010
7473,carotid artery intimamedia thickness,1693,2010
6719,cannabinoid receptor type 1,1562,2010
6565,cannabinoid receptor type 1,1562,2010
6545,central adiposity,1799,2010
6569,central adiposity,1799,2010
7129,cardiovascular disease risk fact scanor,1660,2010
7100,cardiovascular disease risk fact scanor,1660,2010
6923,cardiovascular disease risk fact scanor,1660,2010
6110,cardiovascular disease,1655,2010
6385,cardiovascular fitness,1664,2010
6696,cardiovascular disease risk factor,1661,2010
6806,cardiovascular disease risk factor,1661,2010
7211,cardiovascular disease risk factor,1661,2010
6234,cardiovascular,1653,2010
7357,cardiovascular disease,1655,2010
6828,cardiovascular disease,1655,2010
6895,cardiovascular disease,1655,2010
6981,cardiovascular disease,1655,2010
6595,cardiovascular disease,1655,2010
6609,cardiovascular disease,1655,2010
6620,cardiovascular disease,1655,2010
6654,cardiovascular disease,1655,2010
7146,cardic arrest,1632,2010
6134,brown adipose tissue,1454,2010
6401,cancer,1543,2010
6920,cannabinoid receptor,1561,2010
6598,cannabinoid receptor,1561,2010
6791,cannabinoid receptor,1561,2010
7357,cancer,1543,2010
6985,calory,1531,2010
6545,canada,1540,2010
7385,canada,1540,2010
6840,bullying,1466,2010
6056,caffeine,1504,2010
6859,calcium,1511,2010
6589,built environment,1462,2010
6134,brown adipocyte,1452,2010
6178,behavioral risk factor surveillance system,1058,2010
6466,breast cancer,1423,2010
6631,brazil,1415,2010
6439,bowel obstruct scanion,1387,2010
6326,bone turnover,1373,2010
6366,bone turnover,1373,2010
6832,bone turnover,1373,2010
7091,bone turnover,1373,2010
6805,bone mineral density,1369,2010
7509,body weigrowth hormonet loss,1344,2010
7432,body weigrowth hormonet change,1343,2010
7344,body weigrowth hormonet change,1343,2010
6539,black,1220,2010
6818,body mass index,1300,2010
6613,body size,1322,2010
6249,body image,1292,2010
6170,body mass,1298,2010
7098,body fat distribution,1282,2010
6077,body weigrowth hormonet,1342,2010
6105,body weigrowth hormonet,1342,2010
6181,body weigrowth hormonet,1342,2010
6279,body weigrowth hormonet,1342,2010
7366,body weigrowth hormonet,1342,2010
7382,body weigrowth hormonet,1342,2010
7210,body weigrowth hormonet,1342,2010
6783,body weigrowth hormonet,1342,2010
6993,body weigrowth hormonet,1342,2010
6807,body weigrowth hormonet,1342,2010
6893,body weigrowth hormonet,1342,2010
6860,body weigrowth hormonet,1342,2010
7272,body fat,1280,2010
7291,body fat,1280,2010
6568,body fat,1280,2010
6982,body contouring,1275,2010
7355,body image,1292,2010
7202,body image,1292,2010
6647,body image,1292,2010
6589,body mass index change,1301,2010
6774,blood brain barrier,1239,2010
6081,body composition,1272,2010
6478,body composition,1272,2010
6219,body composition,1272,2010
6251,body composition,1272,2010
7097,body composition,1272,2010
7080,body composition,1272,2010
7276,body composition,1272,2010
7272,body composition,1272,2010
6568,body composition,1272,2010
6915,body composition,1272,2010
6986,body composition,1272,2010
6807,body composition,1272,2010
6234,blood pressure,1250,2010
7068,blood pressure,1250,2010
6841,blood pressure,1250,2010
6150,blood pressure,1250,2010
6594,blood glucose,1243,2010
7239,bioelect scanrical impedance analysis,1166,2010
6209,birth weigrowth hormonet,1210,2010
7118,birth weigrowth hormonet,1210,2010
6387,blood flow,1241,2010
6227,bleeding,1236,2010
7090,bleeding,1236,2010
7010,birth cohort,1203,2010
6706,birth cohort,1203,2010
7144,birth cohort,1203,2010
6621,binge eating disorder,1149,2010
7391,binge eating,1148,2010
6922,biomarker,1183,2010
7502,biliopancreatic diversion with duodenal switch,1143,2010
6997,biguanides,1133,2010
7262,biguanides,1133,2010
7469,biliopancreatic diversion,1141,2010
7462,biliopancreatic diversion,1141,2010
6161,biliopancreatic diversion,1141,2010
6113,biliopancreatic diversion,1141,2010
6072,biliopancreatic diversion,1141,2010
6314,biliopancreatic diversion,1141,2010
6436,biliopancreatic diversion,1141,2010
6939,biliopancreatic diversion,1141,2010
6722,biliopancreatic diversion,1141,2010
6698,biliopancreatic diversion,1141,2010
6691,biliopancreatic diversion,1141,2010
6678,biliopancreatic diversion,1141,2010
7303,biliopancreatic diversion,1141,2010
7091,biliopancreatic diversion,1141,2010
7112,biliopancreatic diversion,1141,2010
6208,bibliometrics,1120,2010
6212,bibliometrics,1120,2010
7190,behavioral therapy,1064,2010
6389,beta-cell funct scanion,1102,2010
7545,beta-cell funct scanion,1102,2010
6490,beta cell,1096,2010
6435,beck depression inventory,1029,2010
7031,beck depression inventory,1029,2010
7397,barrier,1007,2010
7017,brain derived neurotrophic factor,1398,2010
7354,barrett esophagus,1005,2010
7212,bariatrics,996,2010
7521,bariatric surgery,993,2010
6083,bariatric surgery,993,2010
6114,bariatric surgery,993,2010
6126,bariatric surgery,993,2010
6153,bariatric surgery,993,2010
6158,bariatric surgery,993,2010
6052,bariatric surgery,993,2010
6060,bariatric surgery,993,2010
7448,bariatric,987,2010
7410,bariatric,987,2010
6692,band erosion,977,2010
6369,band migration,979,2010
7358,band migration,979,2010
6692,band migration,979,2010
7360,bariatric,987,2010
7235,bariatric,987,2010
7199,bariatric,987,2010
6566,bariatric,987,2010
6440,bariatric,987,2010
6488,bariatric,987,2010
6223,bariatric,987,2010
6216,bariatric,987,2010
6203,bariatric,987,2010
6365,autophagy,940,2010
6379,autophagy,940,2010
6370,autophagy,940,2010
7448,bariatric surgery,993,2010
7441,bariatric surgery,993,2010
7427,bariatric surgery,993,2010
7456,bariatric surgery,993,2010
7452,bariatric surgery,993,2010
7487,bariatric surgery,993,2010
7497,bariatric surgery,993,2010
7503,bariatric surgery,993,2010
6451,bariatric surgery,993,2010
6448,bariatric surgery,993,2010
6450,bariatric surgery,993,2010
6453,bariatric surgery,993,2010
6487,bariatric surgery,993,2010
6479,bariatric surgery,993,2010
6482,bariatric surgery,993,2010
6544,bariatric surgery,993,2010
6531,bariatric surgery,993,2010
6428,bariatric surgery,993,2010
6429,bariatric surgery,993,2010
6422,bariatric surgery,993,2010
6426,bariatric surgery,993,2010
6412,bariatric surgery,993,2010
6224,bariatric surgery,993,2010
6247,bariatric surgery,993,2010
6252,bariatric surgery,993,2010
6255,bariatric surgery,993,2010
6201,bariatric surgery,993,2010
6187,bariatric surgery,993,2010
6218,bariatric surgery,993,2010
6215,bariatric surgery,993,2010
6205,bariatric surgery,993,2010
6209,bariatric surgery,993,2010
6358,bariatric surgery,993,2010
6314,bariatric surgery,993,2010
6296,bariatric surgery,993,2010
6280,bariatric surgery,993,2010
6308,bariatric surgery,993,2010
6302,bariatric surgery,993,2010
6683,bariatric surgery,993,2010
6677,bariatric surgery,993,2010
6674,bariatric surgery,993,2010
6684,bariatric surgery,993,2010
6685,bariatric surgery,993,2010
6696,bariatric surgery,993,2010
6697,bariatric surgery,993,2010
6698,bariatric surgery,993,2010
6708,bariatric surgery,993,2010
6722,bariatric surgery,993,2010
6590,bariatric surgery,993,2010
6592,bariatric surgery,993,2010
6645,bariatric surgery,993,2010
6631,bariatric surgery,993,2010
6656,bariatric surgery,993,2010
6652,bariatric surgery,993,2010
6654,bariatric surgery,993,2010
6931,bariatric surgery,993,2010
6948,bariatric surgery,993,2010
6933,bariatric surgery,993,2010
6943,bariatric surgery,993,2010
6915,bariatric surgery,993,2010
6923,bariatric surgery,993,2010
6954,bariatric surgery,993,2010
6815,bariatric surgery,993,2010
6803,bariatric surgery,993,2010
6831,bariatric surgery,993,2010
6830,bariatric surgery,993,2010
6828,bariatric surgery,993,2010
6835,bariatric surgery,993,2010
6877,bariatric surgery,993,2010
6905,bariatric surgery,993,2010
6881,bariatric surgery,993,2010
7162,bariatric surgery,993,2010
7163,bariatric surgery,993,2010
7156,bariatric surgery,993,2010
7205,bariatric surgery,993,2010
7191,bariatric surgery,993,2010
7189,bariatric surgery,993,2010
7192,bariatric surgery,993,2010
7194,bariatric surgery,993,2010
7195,bariatric surgery,993,2010
7169,bariatric surgery,993,2010
7171,bariatric surgery,993,2010
7183,bariatric surgery,993,2010
7084,bariatric surgery,993,2010
7087,bariatric surgery,993,2010
7083,bariatric surgery,993,2010
7055,bariatric surgery,993,2010
7031,bariatric surgery,993,2010
7024,bariatric surgery,993,2010
7025,bariatric surgery,993,2010
7227,bariatric surgery,993,2010
7238,bariatric surgery,993,2010
7241,bariatric surgery,993,2010
7209,bariatric surgery,993,2010
7297,bariatric surgery,993,2010
7364,bariatric surgery,993,2010
7391,bariatric surgery,993,2010
7398,bariatric surgery,993,2010
7401,bariatric surgery,993,2010
7355,bariatric surgery,993,2010
7352,bariatric surgery,993,2010
7337,bariatric surgery,993,2010
7305,bariatric surgery,993,2010
7325,bariatric surgery,993,2010
7332,bariatric surgery,993,2010
6578,attitude,886,2010
6428,adjustable gastric banding,309,2010
7259,atorvastatin,861,2010
7232,atherosclerosis,848,2010
7169,assessment,818,2010
7094,asthma,829,2010
6974,asthma,829,2010
6777,asthma,829,2010
7294,association,823,2010
6122,assessment,818,2010
6247,assessment,818,2010
6137,appetite control,728,2010
6137,appetite,727,2010
7533,apoptosis,718,2010
6821,asia,803,2010
6377,appetite,727,2010
6210,appetite,727,2010
6947,appetite,727,2010
6375,apoptosis,718,2010
6373,apoptosis,718,2010
6490,apoptosis,718,2010
7111,apoptosis,718,2010
6292,apoe,703,2010
7297,anxiety,683,2010
7266,antioxidant,661,2010
6313,antioxidant,661,2010
6368,antioxidant,661,2010
6375,antioxidant,661,2010
7457,antiobesity drug,656,2010
6184,antiobesity drug,656,2010
7179,antiobesity,653,2010
7204,antiobesity,653,2010
6386,antidiabetes drug,630,2010
6301,anthropometry,607,2010
6658,anthropometry,607,2010
7352,anemia,551,2010
6952,angiogenesis,559,2010
7043,angiogenesis,559,2010
6311,anesthesia,552,2010
6835,anesthesia,552,2010
6488,anastomosis,540,2010
7383,anastomosis,540,2010
6614,animal pharmacology,578,2010
7159,antidiabetes drug,630,2010
6614,antidiabetes drug,630,2010
6499,alspac,482,2010
7260,alogliptin,475,2010
7191,alcohol,441,2010
7272,alspac,482,2010
7116,alspac,482,2010
7241,albuminuria,438,2010
6219,albumin,437,2010
7302,aging,398,2010
7193,age,386,2010
6371,aerobic fitness,365,2010
6904,adult,338,2010
6685,adult,338,2010
6215,adult,338,2010
7416,adolescent,314,2010
6119,adolescent,314,2010
6122,adolescent,314,2010
7228,adolescent,314,2010
7267,adolescent,314,2010
7390,adolescent,314,2010
7115,adolescent,314,2010
7125,adolescent,314,2010
6634,adolescent,314,2010
6677,adolescent,314,2010
6853,adolescent,314,2010
6849,adolescent,314,2010
6896,adolescent,314,2010
6892,adolescent,314,2010
6893,adolescent,314,2010
6422,adolescent obesity,322,2010
6550,adolescent,314,2010
6525,adolescent,314,2010
6381,adolescent,314,2010
6385,adolescent,314,2010
6330,adolescent,314,2010
6278,adolescent,314,2010
6307,adolescent,314,2010
6234,adolescent,314,2010
6660,adjustable gastric banding,309,2010
7453,adjustable gastric banding,309,2010
6220,adiposity,304,2010
6170,adiposity,304,2010
6401,adiponect scanin,276,2010
6211,adiponect scanin,276,2010
7338,adiposity,304,2010
6853,adiposity,304,2010
6804,adiposity,304,2010
6719,adiposity,304,2010
6182,adipose tissue,291,2010
6300,adipose tissue,291,2010
7406,adipose tissue,291,2010
7206,adipose tissue,291,2010
7395,adipose tissue,291,2010
7224,adipose tissue,291,2010
7296,adipose tissue,291,2010
6956,adipose tissue,291,2010
6991,adipose tissue,291,2010
6987,adipose tissue,291,2010
6581,adipose tissue,291,2010
6591,adipose tissue,291,2010
6045,adipose tissue,291,2010
6911,adiponect scanin,276,2010
7241,adiponect scanin,276,2010
7338,adiponect scanin,276,2010
7119,adiponect scanin,276,2010
7446,adiponect scanin,276,2010
7406,adiponect scanin,276,2010
6303,adipogenesis,272,2010
7241,adipokine,275,2010
6694,adipokine,275,2010
6298,adipokine,275,2010
6425,adipokine,275,2010
7293,adipocyte differentiation,263,2010
6202,adipocyte,262,2010
6045,adipogenesis,272,2010
7216,adipogenesis,272,2010
7224,adipogenesis,272,2010
6587,adipogenesis,272,2010
7393,adipocyte,262,2010
7320,adipocyte,262,2010
6957,adipocyte,262,2010
6581,adipocyte,262,2010
6588,adipocyte,262,2010
6281,achalasia,163,2010
7098,acute myocardil infarct scanion,216,2010
7292,adenovirus 36,256,2010
6036,aboriginal,117,2010
6545,aboriginal,117,2010
7452,accelerometer,135,2010
6306,abdominoplasty,110,2010
7024,abdominoplasty,110,2010
6685,abdominal wall,109,2010
6062,abdominal obesity,106,2010
7432,abdominal adipose tissue,97,2010
6952,abdominal fat,101,2010
6554,abdominal pain,107,2010
6444,abdominal pain,107,2010
6686,abdominal pain,107,2010
6991,abdominal obesity,106,2010
6658,abdominal obesity,106,2010
7117,abdominal obesity,106,2010
7129,abdominal obesity,106,2010
7395,abdominal obesity,106,2010
7289,abdominal obesity,106,2010
6080,abdominal fat,101,2010
7100,abdominal adiposity,98,2010
7321,3t3-l1 adipocyte,48,2010
7109,3t3-l1 adipocyte,48,2010
6853,25-hydroxyvitamin d,30,2010
9143,abdominal adiposity,98,2011
7713,abdominal fat,101,2011
7669,abdominal fat,101,2011
8089,abdominal obesity,106,2011
8495,abdominal obesity,106,2011
8332,abdominal obesity,106,2011
8999,abdominal obesity,106,2011
8986,abdominal obesity,106,2011
8827,abdominal obesity,106,2011
9163,abdominal fat,101,2011
8999,abdominal adipose tissue,97,2011
9059,abdominal adipose tissue,97,2011
8907,abdominal pain,107,2011
8887,abdominoplasty,110,2011
8250,accelerometer,135,2011
8641,absorption,125,2011
8139,accelerometery,136,2011
8802,accelerometery,136,2011
8798,accelerometery,136,2011
8792,accelerometery,136,2011
8540,accelerometery,136,2011
8015,achalasia,163,2011
7662,acute myocardil infarct scanion,216,2011
8170,attention deficit hyperactivity disorder,878,2011
8410,adipocyte,262,2011
8480,adipocyte,262,2011
7915,adipocyte,262,2011
7986,adipocyte,262,2011
8002,adipocyte,262,2011
7803,adipocyte,262,2011
7588,adipocyte,262,2011
7563,adipocyte,262,2011
8988,adipocyte,262,2011
8898,adipocyte,262,2011
7578,adipokine,275,2011
8077,adipokine,275,2011
7972,adipokine,275,2011
7976,adipokine,275,2011
8033,adipogenesis,272,2011
8477,adiponect scanin,276,2011
8642,adiponect scanin,276,2011
8721,adiponect scanin,276,2011
8898,adiponect scanin,276,2011
8913,adiponect scanin,276,2011
8731,adiponect scanin,276,2011
9005,adiponect scanin,276,2011
9146,adiponect scanin,276,2011
7578,adiponect scanin,276,2011
7582,adiponect scanin,276,2011
8607,adipokine,275,2011
8480,adipose tissue,291,2011
8409,adipose tissue,291,2011
8429,adipose tissue,291,2011
7592,adipose tissue,291,2011
7794,adipose tissue,291,2011
7630,adipose tissue,291,2011
7685,adipose tissue,291,2011
7677,adipose tissue,291,2011
8145,adipose tissue,291,2011
8402,adiposity,304,2011
8459,adiposity,304,2011
8250,adiposity,304,2011
8361,adiposity,304,2011
8588,adiposity,304,2011
8728,adiposity,304,2011
8962,adiposity,304,2011
9155,adiposity,304,2011
8721,adiponect scanin receptor,277,2011
7815,adiposity,304,2011
7661,adiposity,304,2011
8145,adiposity,304,2011
8162,adiposity,304,2011
7922,adiposity,304,2011
7886,adiposity,304,2011
7866,adiposity,304,2011
9075,adipose tissue,291,2011
9005,adipose tissue,291,2011
8671,adipose tissue,291,2011
8571,adipose tissue,291,2011
8885,adjustable gastric banding,309,2011
8749,adjustable gastric banding,309,2011
8934,adjustable gastric banding,309,2011
8445,adolescent health,321,2011
8466,adiposity rebound,306,2011
8369,adiposity rebound,306,2011
8454,adolescent,314,2011
8400,adolescent,314,2011
8371,adolescent,314,2011
8465,adolescent,314,2011
8459,adolescent,314,2011
8458,adolescent,314,2011
8345,adolescent,314,2011
8331,adolescent,314,2011
8333,adolescent,314,2011
8334,adolescent,314,2011
8351,adolescent,314,2011
8055,adolescent,314,2011
8068,adolescent,314,2011
8072,adolescent,314,2011
8121,adolescent,314,2011
8173,adolescent,314,2011
7923,adolescent,314,2011
7654,adolescent,314,2011
7638,adolescent,314,2011
7679,adolescent,314,2011
7796,adolescent,314,2011
7807,adolescent,314,2011
8279,adult,338,2011
8061,adult,338,2011
9155,adolescent,314,2011
8579,adverse event,354,2011
8973,adolescent,314,2011
8944,adolescent,314,2011
8927,adolescent,314,2011
9018,adolescent,314,2011
8857,adolescent,314,2011
8771,adolescent,314,2011
8779,adolescent,314,2011
8816,adolescent,314,2011
8418,aerobic fitness,365,2011
8482,aerobic fitness,365,2011
8493,aerobic fitness,365,2011
8347,african american,380,2011
8659,age,386,2011
7720,albumin,437,2011
7719,ageing,392,2011
8336,alspac,482,2011
8403,alspac,482,2011
9207,alspac,482,2011
8944,alspac,482,2011
7749,alogliptin,475,2011
8785,alogliptin,475,2011
7856,alspac,482,2011
7631,anastomotic leak,541,2011
9019,amp-activated protein kinase,516,2011
8435,antidiabetes drug,630,2011
8485,antidiabetes drug,630,2011
8311,antidiabetes drug,630,2011
9130,animal pharmacology,578,2011
8782,animal pharmacology,578,2011
8647,animal pharmacology,578,2011
8650,animal pharmacology,578,2011
9186,antidiabetes drug,630,2011
9229,antidiabetes drug,630,2011
9130,antidiabetes drug,630,2011
8785,antidiabetes drug,630,2011
8783,antidiabetes drug,630,2011
8793,antidiabetes drug,630,2011
8673,antidiabetes drug,630,2011
8669,antidiabetes drug,630,2011
8670,antidiabetes drug,630,2011
8647,antidiabetes drug,630,2011
8279,anemia,551,2011
8991,anemia,551,2011
8903,anemia,551,2011
8904,anemia,551,2011
8734,anemia,551,2011
7831,animal pharmacology,578,2011
8133,animal pharmacology,578,2011
7662,anthropometry,607,2011
8351,anthropometry,607,2011
8415,anthropometry,607,2011
8687,anthropometry,607,2011
8827,anthropometry,607,2011
7598,antidiabetes drug,630,2011
7630,antidiabetes drug,630,2011
7831,antidiabetes drug,630,2011
7921,antidiabetes drug,630,2011
8485,antihypertensive therapy,645,2011
7831,antiobesity drug,656,2011
7630,antiobesity drug,656,2011
8513,antiobesity drug,656,2011
8821,antiobesity drug,656,2011
8647,antiobesity drug,656,2011
8650,antiobesity drug,656,2011
9130,antiobesity drug,656,2011
8839,antioxidant,661,2011
7610,anxiety,683,2011
8170,anxiety,683,2011
8852,anxiety,683,2011
7594,apoptosis,718,2011
8485,apoptosis,718,2011
8477,apoptosis,718,2011
7674,appetite,727,2011
8361,appetite,727,2011
8895,appetite,727,2011
8563,appetite,727,2011
9020,appetite,727,2011
9251,asia,803,2011
8034,apoptosis,718,2011
8917,appetite control,728,2011
8575,appetite control,728,2011
8650,appetite control,728,2011
8821,appetite control,728,2011
8513,appetite control,728,2011
8089,asian,804,2011
8858,asian,804,2011
8394,assessment,818,2011
7898,association,823,2011
9000,asthma,829,2011
7902,asthma,829,2011
7554,association study,825,2011
7916,atherosclerosis,848,2011
7794,atherosclerosis,848,2011
8505,atherosclerosis,848,2011
7743,atorvastatin,861,2011
8557,attitude,886,2011
7609,bariatric surgery,993,2011
7607,bariatric surgery,993,2011
7606,bariatric surgery,993,2011
7608,bariatric surgery,993,2011
7603,bariatric surgery,993,2011
7604,bariatric surgery,993,2011
8597,bariatric surgery,993,2011
8605,bariatric surgery,993,2011
8606,bariatric surgery,993,2011
8641,bariatric surgery,993,2011
8640,bariatric surgery,993,2011
8576,bariatric surgery,993,2011
8556,bariatric surgery,993,2011
8548,bariatric surgery,993,2011
8542,bariatric surgery,993,2011
8692,bariatric surgery,993,2011
8723,bariatric surgery,993,2011
8726,bariatric surgery,993,2011
8724,bariatric surgery,993,2011
8653,bariatric surgery,993,2011
8645,bariatric surgery,993,2011
8644,bariatric surgery,993,2011
8643,bariatric surgery,993,2011
8658,bariatric surgery,993,2011
8660,bariatric surgery,993,2011
8810,bariatric surgery,993,2011
8811,bariatric surgery,993,2011
8734,bariatric surgery,993,2011
8771,bariatric surgery,993,2011
8876,bariatric surgery,993,2011
8882,bariatric surgery,993,2011
8885,bariatric surgery,993,2011
8887,bariatric surgery,993,2011
8889,bariatric surgery,993,2011
8890,bariatric surgery,993,2011
8894,bariatric surgery,993,2011
8904,bariatric surgery,993,2011
8903,bariatric surgery,993,2011
8902,bariatric surgery,993,2011
